Year Month Tmax Tmin PAR Prec CO2 O3
1200-1948 1 2.00929679869999 -4.90688296959551 102.668505424619 268.66749034863 304.8328305881 0
1200-1948 2 7.54605376152444 -2.96815244861751 256.48274428044 21.3752985229649 304.89121413196 0
1200-1948 3 8.31493842718363 -0.844761199163258 267.708089525993 140.695168957906 304.949671530281 0
1200-1948 4 8.56648085634796 -0.705248918902433 328.257170992509 127.668329673423 305.008203090867 0
1200-1948 5 14.3126556873738 2.28190804230221 468.222685816301 46.7766172245734 305.066809122567 0
1200-1948 6 22.01502844814 6.15558976315117 671.778617022728 33.8914799830152 305.125489932601 0
1200-1948 7 29.64225188653 11.0607961445811 703.467803287464 17.2431276122926 305.184245830169 0
1200-1948 8 23.6938255455736 6.11718285035068 629.731717678328 9.57866974496304 305.243077122141 0
1200-1948 9 23.045224201222 7.2924742569668 469.195851121424 11.3067869786848 305.301984118181 0
1200-1948 10 19.5783024556663 6.41125414013951 310.748691297995 18.7464254266165 305.360967125045 0
1200-1948 11 7.83447212425451 1.87189995354347 102.566681585063 193.003496973818 305.420026452048 0
1200-1948 12 1.80289073444807 -6.05885575782595 122.51032536937 165.172771661755 305.479162406758 0
1949 1 -1.50304925175869 -9.1823426266996 100.445461015359 235.33450852871 305.538375297212 0
1949 2 2.83394627425223 -4.04936967940532 154.793111199994 21.3752985229649 305.59766543156 0
1949 3 6.13049402882623 -2.01074939450464 233.960176127278 181.055304983635 305.657033118303 0
1949 4 7.53480327815595 -1.10158687281101 276.177476019634 208.341044984627 305.716478665709 0
1949 5 9.82527549561669 -0.582083550645362 412.931029791985 95.5608952925172 305.77600238123 0
1949 6 17.5324624185942 1.95851869194806 667.310102255924 15.4094709031432 305.835604573949 0
1949 7 26.6357982186766 10.4316597951464 666.13873785231 32.5297625579695 305.895285550854 0
1949 8 26.3412631003783 10.4801437381737 578.591253199836 31.8861160781692 305.955045621144 0
1949 9 21.2551061357902 6.53355591658404 463.91044829179 10.3309708224538 306.014885092853 0
1949 10 16.9515147221007 4.3119586892177 302.670404986561 15.0568507057117 306.074804274016 0
1949 11 5.75134366617524 -0.357333389012329 87.1977587076868 254.29920008027 306.134803472436 0
1949 12 4.03287488388258 -2.00942098196962 86.8781920649649 176.406382390457 306.194882996497 0
1950 1 6.11623641831375 -1.05485994977022 116.256798502646 153.839650819669 306.25504315435 0
1950 2 1.4122909587517 -6.21599442300904 166.178536875803 131.293425493355 306.315284254262 0
1950 3 7.52470206704632 -1.19863846287932 244.335566250813 117.754042118581 306.375606604386 0
1950 4 12.0152449246843 1.77825396611303 345.074848129314 86.2754328350928 306.436010512523 0
1950 5 17.4643758602354 4.4626974058978 480.105698900174 48.6194413830332 306.496496287175 0
1950 6 18.4860308907394 3.97957627585754 553.953194021427 47.4934124805984 306.557064236724 0
1950 7 28.1459650235134 9.68319067483064 656.525469334603 7.55071064261907 306.61771466909 0
1950 8 24.5947838930437 7.6518004309376 610.961453316965 18.5339481279375 306.678447892074 0
1950 9 22.4338795193009 6.32779588955978 498.688424081325 16.548411269008 306.739264214528 0
1950 10 11.1750225713777 1.25562690691087 204.988477873082 106.499565307798 306.80016394367 0
1950 11 5.76006800768776 -1.87343773868932 137.105480419467 88.8327582669783 306.86114738835 0
1950 12 4.94666153247154 -1.35068257918885 72.2673270200157 314.599942542911 306.922214856721 0
1951 1 7.25620016090867 1.47264074475772 91.1884567043183 221.825293234788 306.983366657281 0
1951 2 5.29690291733063 -2.3699281789714 165.358416732428 134.7637232881 307.044603096903 0
1951 3 4.4364881075985 -3.0972936624283 218.078561810166 222.359016722804 307.105924485018 0
1951 4 11.6498174028058 -0.0816004566016264 429.170629828154 75.417311559522 307.167331128963 0
1951 5 14.480090262344 2.68799927057338 436.95729371093 63.998736215539 307.22882333782 0
1951 6 19.7515426981271 4.12840045450762 627.096706801577 26.9780215055144 307.290401419043 0
