Year Month Tmax Tmin PAR Prec CO2 O3
1200-1948 1 4.10897285715493 -1.80466471392221 76.408692600988 327.308549744955 304.8328305881 0
1200-1948 2 9.72550789331349 -0.0301352504133893 230.132633293129 16.8751667097273 304.89121413196 0
1200-1948 3 10.9176124454879 2.17190638743476 242.212637380441 138.351044711944 304.949671530281 0
1200-1948 4 9.91494445758336 1.62937708193437 267.231289659681 155.733753273608 305.008203090867 0
1200-1948 5 15.9517353752196 4.74203736775092 442.190541386103 59.3923995318026 305.066809122567 0
1200-1948 6 22.227769256711 7.59670682897069 633.096575466741 42.3381085068702 305.125489932601 0
1200-1948 7 30.4107567717736 11.4627904071625 740.067981035472 7.65060355301525 305.184245830169 0
1200-1948 8 22.8381612169153 7.92114127357774 580.258026777259 26.4880932748353 305.243077122141 0
1200-1948 9 23.2461258607013 8.04370859325217 440.450042799652 15.3074204379109 305.301984118181 0
1200-1948 10 20.6714574009344 7.98440322874458 295.190638632034 28.5141205656427 305.360967125045 0
1200-1948 11 9.64832708441078 4.80102747165242 73.5482491897095 279.426410937757 305.420026452048 0
1200-1948 12 4.63620868749708 -2.48143789415217 108.90793202822 197.798952806001 305.479162406758 0
1949 1 0.851958028550321 -6.13839847733062 81.5249869099909 256.489108591136 305.538375297212 0
1949 2 4.40958334200765 -1.57057355287606 107.433681743891 16.8751667097273 305.59766543156 0
1949 3 8.26959453441947 0.714829885537584 193.602433407454 237.001504393706 305.657033118303 0
1949 4 9.18372141631899 1.42800199005047 230.958677839715 181.688279025373 305.716478665709 0
1949 5 11.2042568268822 1.87420675471131 334.610382418416 141.988415153141 305.77600238123 0
1949 6 16.8022103705259 3.59553431015634 562.25686128339 18.2841285689643 305.835604573949 0
1949 7 27.3578085045088 11.4843685704669 634.115851533024 26.893208307376 305.895285550854 0
1949 8 26.753347145621 11.1271432059863 585.119504552527 45.9208848350592 305.955045621144 0
1949 9 22.5635283886676 7.91896838387361 449.81379540469 9.78976071237117 306.014885092853 0
1949 10 17.7738593785009 6.08296662618401 271.614064516974 42.6181471877676 306.074804274016 0
1949 11 8.50049376611923 2.29302136950862 73.2256612136551 356.459297363568 306.134803472436 0
1949 12 5.92063924415591 1.29603363456575 56.7499520219445 280.789499684308 306.194882996497 0
1950 1 8.83292324710329 2.03037285324826 99.2926339721881 158.924107268537 306.25504315435 0
1950 2 3.51514415448049 -2.88468893752196 141.693780048947 156.707221602661 306.315284254262 0
1950 3 10.0350624421942 1.99556552510929 210.492086292115 118.369223521249 306.375606604386 0
1950 4 13.0183168083983 4.03860229829844 282.707138938994 88.4317947118356 306.436010512523 0
1950 5 17.7852380683886 6.12616728469486 430.905733590533 48.7977957302906 306.496496287175 0
1950 6 18.1100818693638 5.73916751390107 527.504583226991 45.5300654757681 306.557064236724 0
1950 7 27.5520700138999 10.6558472558744 629.12524010741 21.3813703145544 306.61771466909 0
1950 8 23.9083516739396 9.00961554333779 528.394890947513 26.9435048178386 306.678447892074 0
1950 9 22.6602549187876 7.48972369476498 455.261892426395 35.3544530498571 306.739264214528 0
1950 10 12.2880159862832 3.8177120382663 165.20799760587 199.468373863926 306.80016394367 0
1950 11 7.07421029121814 0.98889018516419 94.6630685087607 165.333741505915 306.86114738835 0
1950 12 6.83680872116207 1.37947690541022 48.4325662808072 400.844919969115 306.922214856721 0
1951 1 9.79901806676513 4.42854280880058 76.3357242633064 239.212939630399 306.983366657281 0
1951 2 7.99329058847879 0.152025087433505 147.231615730661 157.392412424776 307.044603096903 0
1951 3 6.13303293125286 -0.44084174391029 163.140013530151 252.340675616823 307.105924485018 0
1951 4 14.0513981604373 2.14956837400021 394.748118520461 107.45089544088 307.167331128963 0
1951 5 14.4036732711882 4.09827899089836 387.477148649575 79.2229421698863 307.22882333782 0
1951 6 18.5262583938284 5.62062277691278 551.484823225953 32.4042835962174 307.290401419043 0
1951 7 28.670304655938 10.3287704559325 711.399691955336 11.0151505916181 307.352065680665 0
1951 8 25.2300107198077 9.03757181744857 627.607690224539 35.316103822085 307.413816430955 0
1951 9 24.0557479748913 9.25405679853434 438.726452558401 25.3746906489121 307.475653978763 0
1951 10 13.2946520719013 3.56792104415522 230.831767201753 85.6744259799122 307.537578631192 0
1951 11 9.9986918982535 3.16781060634716 112.657559650605 190.144332060622 307.599590697442 0
1951 12 7.42022946865919 1.2643347580561 85.7453934802664 304.974191094155 307.661690484965 0
1952 1 8.86082733242594 2.70595875752218 103.089664006983 222.958279172252 307.723878301797 0
1952 2 7.9097687154116 2.27756377122674 98.9454743987131 175.788927829048 307.78615445632 0
1952 3 11.9298915817203 3.7351273542264 217.269729554434 131.245084216431 307.848519257153 0
1952 4 12.8736175202236 2.10787458087376 370.317848164322 62.2787824820898 307.910973012447 0
1952 5 19.7135939057319 6.63440573411654 480.122613158588 33.0876946459394 307.973516029189 0
1952 6 20.5662100746103 6.86264362888585 568.919927788101 33.1068748933395 308.036148616811 0
1952 7 25.2244316365859 9.86889951926225 640.845712569427 36.4827142958437 308.09887108265 0
1952 8 26.0920858576054 8.51541782006126 606.020959370934 5.26175983757581 308.161683735671 0
1952 9 24.1881276417461 8.38331604186619 431.48032915922 22.906854174051 308.224586883327 0
1952 10 11.6814294703045 2.42502321627074 220.162671686656 145.720675747273 308.287580833887 0
1952 11 6.79265700289292 1.83883251259808 70.2511456570308 366.44002319451 308.350665895618 0
1952 12 4.82834960341389 -2.67644921160377 116.661181080557 169.124872269446 308.413842376671 0
1953 1 0.851958028550321 -6.13839847733062 81.5249869099909 256.489108591136 308.477110585547 0
1953 2 4.40958334200765 -1.57057355287606 107.433681743891 169.727240662529 308.540470830048 0
1953 3 8.26959453441947 0.714829885537584 193.602433407454 237.001504393706 308.60392341821 0
1953 4 9.18372141631899 1.42800199005047 230.958677839715 181.688279025373 308.667468658532 0
1953 5 11.2042568268822 1.87420675471131 334.610382418416 141.988415153141 308.731106858584 0
1953 6 16.8022103705259 3.59553431015634 562.25686128339 18.2841285689643 308.794838327332 0
1953 7 27.3578085045088 11.4843685704669 634.115851533024 26.893208307376 308.858663372695 0
1953 8 26.753347145621 11.1271432059863 585.119504552527 45.9208848350592 308.922582302126 0
1953 9 22.5635283886676 7.91896838387361 449.81379540469 9.78976071237117 308.986595424707 0
1953 10 17.7738593785009 6.08296662618401 271.614064516974 42.6181471877676 309.050703048008 0
1953 11 8.50049376611923 2.29302136950862 73.2256612136551 356.459297363568 309.114905480877 0
1953 12 5.92063924415591 1.29603363456575 56.7499520219445 280.789499684308 309.179203030071 0
1954 1 0.851958028550321 -6.13839847733062 81.5249869099909 256.489108591136 309.243596005486 0
1954 2 4.40958334200765 -1.57057355287606 107.433681743891 156.707221602661 309.308084714226 0
1954 3 8.26959453441947 0.714829885537584 193.602433407454 237.001504393706 309.372669464676 0
1954 4 9.18372141631899 1.42800199005047 230.958677839715 181.688279025373 309.437350564636 0
1954 5 11.2042568268822 1.87420675471131 334.610382418416 141.988415153141 309.502128323424 0
1954 6 16.8022103705259 3.59553431015634 562.25686128339 18.2841285689643 309.567003047909 0
1954 7 27.3578085045088 11.4843685704669 634.115851533024 26.893208307376 309.631975046708 0
1954 8 26.753347145621 11.1271432059863 585.119504552527 45.9208848350592 309.697044627857 0
1954 9 22.5635283886676 7.91896838387361 449.81379540469 9.78976071237117 309.762212099973 0
1954 10 17.7738593785009 6.08296662618401 271.614064516974 42.6181471877676 309.82747777109 0
1954 11 8.50049376611923 2.29302136950862 73.2256612136551 356.459297363568 309.892841948778 0
1954 12 5.92063924415591 1.29603363456575 56.7499520219445 280.789499684308 309.958304942003 0
