Year Month Tmax Tmin PAR Prec CO2 O3
1200-1948 1 7.70551374083414 3.04510539567977 76.9537215915814 456.9634965659 304.8328305881 0
1200-1948 2 11.6927961047292 4.19493523307277 218.431435126386 17.0244109741002 304.89121413196 0
1200-1948 3 13.068118520621 6.43467426244894 250.245280348117 130.902148382152 304.949671530281 0
1200-1948 4 11.7970219902182 5.77866119092277 297.628466089522 178.473072968882 305.008203090867 0
1200-1948 5 15.6068954284802 8.17902264781192 487.588089122363 46.8636094003586 305.066809122567 0
1200-1948 6 19.598674386048 10.6867874957777 631.317523429115 20.6059632350656 305.125489932601 0
1200-1948 7 23.4924930860053 12.966104614915 750.032766005975 3.05958418721656 305.184245830169 0
1200-1948 8 19.917245480252 11.6053164818689 556.813933293626 29.5602868836855 305.243077122141 0
1200-1948 9 20.7506612014728 11.2346968274775 438.21060937378 11.5385151273616 305.301984118181 0
1200-1948 10 20.2246523614676 11.4787481458407 294.634940654527 47.3970386625212 305.360967125045 0
1200-1948 11 12.6414187245007 8.95232458343446 69.5461636338727 408.876072696654 305.420026452048 0
1200-1948 12 8.77988995633155 3.07220088676926 106.791024840316 219.614101949818 305.479162406758 0
1949 1 5.14658085895362 -0.0487385622368727 94.0056382791498 278.748443548305 305.538375297212 0
1949 2 7.64834456892325 3.54325907636522 92.6073128267484 17.0244109741002 305.59766543156 0
1949 3 10.5087816431129 5.0777954107656 198.69302885919 269.507395603938 305.657033118303 0
1949 4 10.8240706489223 5.09749861330639 285.883572180273 170.061623824777 305.716478665709 0
1949 5 12.2449413391051 5.96868093521432 373.02481244528 139.660360196132 305.77600238123 0
1949 6 13.9528776372278 7.64886685861194 515.588306232028 26.2800160360331 305.835604573949 0
1949 7 22.9285710626823 12.822024438948 671.84785030453 34.7438349708249 305.895285550854 0
1949 8 21.9472359144715 13.3580621943437 615.421185049392 9.13670612845361 305.955045621144 0
1949 9 20.4134623398428 11.1065143297604 438.004190136343 7.29029903680206 306.014885092853 0
1949 10 17.6437686511663 9.8891559351213 269.953721352296 56.8548707528077 306.074804274016 0
1949 11 12.0450316242909 7.12336216505721 73.9737450293516 568.576829364039 306.134803472436 0
1949 12 9.45422708097381 6.04042730578159 51.657884944578 344.220316847902 306.194882996497 0
1950 1 12.2527368090806 6.72923799880325 101.647915026784 175.945130918963 306.25504315435 0
1950 2 7.50139499363714 2.72562909276665 141.919729192486 262.392089007029 306.315284254262 0
1950 3 12.3932183616112 6.529373834845 199.836214012583 218.038001054127 306.375606604386 0
1950 4 13.5667272460085 7.66923295075965 282.081320404271 133.233659473006 306.436010512523 0
1950 5 17.0367693948273 9.18797891578454 464.489638684229 40.2723155709868 306.496496287175 0
1950 6 16.7314128535293 9.35588564223175 562.826046667329 19.0786739414525 306.557064236724 0
1950 7 22.5515835079895 13.0335588041429 632.429326837705 31.1654120916421 306.61771466909 0
1950 8 20.2003111323683 12.4370831239151 482.366715410682 63.040695680285 306.678447892074 0
1950 9 20.5770489643018 11.0687998299026 430.580537045466 58.4232745280262 306.739264214528 0
