Year Month Tmax Tmin PAR Prec CO2 O3
1200-1948 1 5.21987772795959 -0.352218995775471 69.6886502350076 360.860647554728 304.8328305881 0
1200-1948 2 10.8415193690789 1.43962048847043 213.94712958843 27.9662741154098 304.89121413196 0
1200-1948 3 12.2174334301064 3.78027248238847 232.01595483686 147.889478535698 304.949671530281 0
1200-1948 4 10.6175901349908 2.98407186796269 254.72141877946 171.156286203197 305.008203090867 0
1200-1948 5 16.5949309783618 5.68052358880501 441.755678545204 66.0062461363078 305.066809122567 0
1200-1948 6 21.5672875420878 8.10667635474312 597.062898015158 46.5095891624766 305.125489932601 0
1200-1948 7 29.490481026155 11.2484427326435 741.213455969685 5.49671297058351 305.184245830169 0
1200-1948 8 21.5948843676662 8.64132633331566 539.021051659627 54.440324177237 305.243077122141 0
1200-1948 9 22.247698199808 8.4256145334089 418.152613992959 25.260279740755 305.301984118181 0
1200-1948 10 20.6250201311765 8.76697520761157 282.077238311687 43.3235764292223 305.360967125045 0
1200-1948 11 10.4469657732256 5.93916931402758 57.572794778846 277.500527496326 305.420026452048 0
1200-1948 12 5.94665024548383 -0.811029754446807 99.0836443264127 223.597603188989 305.479162406758 0
1949 1 1.88997060306801 -5.07381690354206 80.401120954833 266.66121931908 305.538375297212 0
1949 2 5.22936860606922 -0.16358748321234 81.7401264012009 27.9662741154098 305.59766543156 0
1949 3 9.53872162690987 2.20833521952618 189.598833070351 268.750125477942 305.657033118303 0
1949 4 10.185912509041 2.55479152127169 216.964400369067 137.090608325573 305.716478665709 0
1949 5 11.8432525412971 3.06217583680156 301.548335294973 165.459967455977 305.77600238123 0
1949 6 15.6294702370862 4.23677847092808 482.396405323968 19.6814286061299 305.835604573949 0
1949 7 26.7829424023847 11.5686378936583 628.041507949525 25.9721948671385 305.895285550854 0
1949 8 26.0603904341701 11.0149684620524 581.741836042097 42.4830368753311 305.955045621144 0
1949 9 22.1643751918644 8.78270814337824 413.626557679404 13.5117523031061 306.014885092853 0
1949 10 17.7739658427714 6.82203440358477 248.455568555779 51.3541946201346 306.074804274016 0
1949 11 9.60296540124754 3.53686622884763 65.7459279788252 382.868404637427 306.134803472436 0
1949 12 6.99169159226542 2.90123304893565 46.0831947743047 311.080257378395 306.194882996497 0
1950 1 10.1251404087757 3.85937819730196 89.3572835489101 136.949496301237 306.25504315435 0
1950 2 4.47729579304819 -1.22229887846739 123.885443371081 185.003324572824 306.315284254262 0
1950 3 11.2980633486044 3.73839094450305 191.32642574783 130.970114347153 306.375606604386 0
1950 4 13.0771404239301 5.15506232207995 232.011804986 101.033478845792 306.436010512523 0
1950 5 17.5387523745836 6.61376292628126 404.225811931419 55.7544606141687 306.496496287175 0
1950 6 17.4247165079256 6.34509774531559 491.892806986818 44.8314491700297 306.557064236724 0
1950 7 26.3842453010854 10.6884061382719 611.408768970621 28.0512087529636 306.61771466909 0
1950 8 22.2199004149057 9.68279735676213 460.737373856016 44.8375641940109 306.678447892074 0
1950 9 21.816341414203 8.11057556722396 423.167679709385 51.3034982292801 306.739264214528 0
1950 10 12.8708449431489 5.11656983765424 145.802032124185 265.889674923419 306.80016394367 0
1950 11 8.1471716519783 2.59015544490354 76.1753984611312 206.219291712456 306.86114738835 0
1950 12 7.71967495435923 2.77014554097779 39.939867697242 407.262716322439 306.922214856721 0
1951 1 11.0445572428409 5.81767357842728 74.0229003151241 241.160993744743 306.983366657281 0
1951 2 9.21439363411558 1.38363848771753 141.539268783298 156.776140882806 307.044603096903 0
1951 3 7.1206651266761 0.841993477905194 141.956894167693 235.500691736551 307.105924485018 0
1951 4 14.8009635783833 3.23732216826932 377.58045981789 114.157183677496 307.167331128963 0
1951 5 14.0557982154113 4.51141386068634 359.930277254162 78.740809775295 307.22882333782 0
1951 6 16.9944236216674 6.01328651747928 486.439928771909 59.7661775343108 307.290401419043 0
1951 7 27.648305144548 10.4147453843395 706.415437765676 8.14165276445699 307.352065680665 0
1951 8 23.3579115130109 9.61687723201053 566.801293002341 63.5227690780812 307.413816430955 0
1951 9 23.6167910074831 9.87883844067819 413.157441077271 40.8008723706906 307.475653978763 0
1951 10 13.1190930566387 4.61888666968681 199.618255505886 104.590573391712 307.537578631192 0
1951 11 11.0259967306895 4.54969998214409 94.7615829755002 191.308876967087 307.599590697442 0
1951 12 8.68098722862958 2.90495482267684 79.9121080457496 324.027302782848 307.661690484965 0
1952 1 10.0515675633882 4.46941235660535 94.5421107896318 197.234483487959 307.723878301797 0
1952 2 9.0594492928066 3.98843869331237 85.5493135302469 211.185136009294 307.78615445632 0
1952 3 12.832881182664 5.27679536338989 196.779296775978 115.540721123021 307.848519257153 0
1952 4 13.011996439127 3.54616013978877 326.885880056191 86.9749712161005 307.910973012447 0
1952 5 19.1781224924155 7.09905911308487 445.267262010802 43.6682808389171 307.973516029189 0
1952 6 19.9681025783103 7.33477129931704 523.234420296135 31.5134431836417 308.036148616811 0
